source_timestamp,actual_temp,predicted_temp,predicted_for,prediction_horizon_sec,threshold,trend,trend_slope,is_anomaly,window_avg,forecast_error,forecast_mae,ingested_at
2026-05-01T03:04:39.812168,23.54,26.18,2026-05-01T03:05:39.812168,60.0,34.5,stable,0.044043,0,29.99,,,2026-05-01T03:04:39.837508Z
2026-05-01T03:04:44.430786,23.13,27.2,2026-05-01T03:05:44.430786,60.0,34.5,rising,0.067876,0,29.45,,,2026-05-01T03:04:44.438634Z
2026-05-01T03:04:48.807859,22.94,28.2,2026-05-01T03:05:48.807859,60.0,34.5,rising,0.08771,0,28.91,,,2026-05-01T03:04:48.829088Z
2026-05-01T03:04:51.772306,23.1,29.16,2026-05-01T03:05:51.772306,60.0,34.5,rising,0.101078,0,28.39,,,2026-05-01T03:04:51.778003Z
2026-05-01T03:04:55.804768,23.55,30.06,2026-05-01T03:05:55.804768,60.0,34.5,rising,0.108504,0,27.9,,,2026-05-01T03:04:56.174714Z
2026-05-01T03:05:00.601320,23.88,30.86,2026-05-01T03:06:00.601320,60.0,34.5,rising,0.116407,0,27.29,,,2026-05-01T03:05:00.607109Z
2026-05-01T03:05:04.212473,24.59,31.56,2026-05-01T03:06:04.212473,60.0,34.5,rising,0.116092,0,26.87,,,2026-05-01T03:05:04.218805Z
2026-05-01T03:05:07.887142,25.47,32.1,2026-05-01T03:06:07.887142,60.0,34.5,rising,0.110522,0,26.5,,,2026-05-01T03:05:07.891456Z
2026-05-01T03:05:10.854670,26.26,32.49,2026-05-01T03:06:10.854670,60.0,34.5,rising,0.103847,0,26.19,,,2026-05-01T03:05:10.901073Z
2026-05-01T03:05:14.997976,27.29,32.72,2026-05-01T03:06:14.997976,60.0,34.5,rising,0.090554,0,25.95,,,2026-05-01T03:05:15.005134Z
2026-05-01T03:05:17.855301,27.93,32.85,2026-05-01T03:06:17.855301,60.0,34.5,rising,0.082021,0,25.79,,,2026-05-01T03:05:17.869014Z
2026-05-01T03:05:22.098239,28.99,32.93,2026-05-01T03:06:22.098239,60.0,34.5,rising,0.065666,0,25.72,,,2026-05-01T03:05:22.563282Z
2026-05-01T03:05:27.235113,29.8,33.01,2026-05-01T03:06:27.235113,60.0,34.5,rising,0.053423,0,25.73,,,2026-05-01T03:05:27.372246Z
2026-05-01T03:05:31.159680,30.61,33.11,2026-05-01T03:06:31.159680,60.0,34.5,stable,0.041696,0,25.8,,,2026-05-01T03:05:31.169135Z
2026-05-01T03:05:34.618891,31.11,33.25,2026-05-01T03:06:34.618891,60.0,34.5,stable,0.03569,0,25.95,,,2026-05-01T03:05:34.627498Z
2026-05-01T03:05:38.048416,31.69,33.41,2026-05-01T03:06:38.048416,60.0,34.5,stable,0.028687,0,26.17,,,2026-05-01T03:05:38.108997Z
2026-05-01T03:05:41.870693,32.13,33.55,2026-05-01T03:06:41.870693,60.0,34.5,stable,0.023731,0,26.48,,,2026-05-01T03:05:41.993819Z
2026-05-01T03:05:45.035134,32.42,33.66,2026-05-01T03:06:45.035134,60.0,34.5,stable,0.020666,0,26.84,,,2026-05-01T03:05:45.156478Z
2026-05-01T03:05:49.680789,32.76,33.74,2026-05-01T03:06:49.680789,60.0,34.5,stable,0.016336,0,27.26,,,2026-05-01T03:05:50.025459Z
2026-05-01T03:05:53.892135,32.77,33.8,2026-05-01T03:06:53.892135,60.0,34.5,stable,0.017145,0,27.7,,,2026-05-01T03:05:53.935007Z
2026-05-01T03:05:58.322355,33.06,33.88,2026-05-01T03:06:58.322355,60.0,34.5,stable,0.013693,0,28.17,,,2026-05-01T03:05:58.347249Z
2026-05-01T03:06:02.364416,33.08,33.97,2026-05-01T03:07:02.364416,60.0,34.5,stable,0.014832,0,28.67,,,2026-05-01T03:06:02.372672Z
2026-05-01T03:06:05.314895,32.87,34.05,2026-05-01T03:07:05.314895,60.0,34.5,stable,0.01961,0,29.17,,,2026-05-01T03:06:05.325144Z
2026-05-01T03:06:08.994019,32.82,34.13,2026-05-01T03:07:08.994019,60.0,34.5,stable,0.021821,0,29.65,,,2026-05-01T03:06:09.414500Z
2026-05-01T03:06:14.254855,32.66,34.19,2026-05-01T03:07:14.254855,60.0,34.5,stable,0.025477,0,30.11,,,2026-05-01T03:06:14.268240Z
2026-05-01T03:06:18.709277,32.84,34.22,2026-05-01T03:07:18.709277,60.0,34.5,stable,0.023048,0,30.56,,,2026-05-01T03:06:19.008466Z
2026-05-01T03:06:21.875550,32.84,34.16,2026-05-01T03:07:21.875550,60.0,34.5,stable,0.022048,0,30.97,,,2026-05-01T03:06:21.881605Z
2026-05-01T03:06:25.453909,32.87,33.98,2026-05-01T03:07:25.453909,60.0,34.5,stable,0.018547,0,31.34,,,2026-05-01T03:06:25.463232Z
2026-05-01T03:06:29.845690,33.06,33.69,2026-05-01T03:07:29.845690,60.0,34.5,stable,0.010497,0,31.68,,,2026-05-01T03:06:29.849493Z
2026-05-01T03:06:32.812698,32.87,33.25,2026-05-01T03:07:32.812698,60.0,34.5,stable,0.006416,0,31.96,,,2026-05-01T03:06:32.818039Z
2026-05-01T03:06:36.019744,39.6,32.81,2026-05-01T03:07:36.019744,60.0,34.5,falling,-0.113184,1,32.54,,,2026-05-01T03:06:36.737248Z
2026-05-01T03:06:40.117183,33.16,31.95,2026-05-01T03:07:40.117183,60.0,34.5,stable,-0.020119,0,32.75,,,2026-05-01T03:06:40.121422Z
2026-05-01T03:06:43.796713,33.11,31.14,2026-05-01T03:07:43.796713,60.0,34.5,stable,-0.032823,0,32.92,,,2026-05-01T03:06:43.839128Z
2026-05-01T03:06:48.324495,33.24,30.45,2026-05-01T03:07:48.324495,60.0,34.5,stable,-0.046578,0,33.05,,,2026-05-01T03:06:48.332613Z
2026-05-01T03:06:52.158913,33.4,29.78,2026-05-01T03:07:52.158913,60.0,34.5,falling,-0.06035,0,33.16,,,2026-05-01T03:06:52.191656Z
2026-05-01T03:06:56.372018,33.36,29.04,2026-05-01T03:07:56.372018,60.0,34.5,falling,-0.07194,0,33.25,,,2026-05-01T03:06:56.778867Z
2026-05-01T03:07:00.627220,33.2,28.21,2026-05-01T03:08:00.627220,60.0,34.5,falling,-0.083193,0,33.3,,,2026-05-01T03:07:00.883824Z
2026-05-01T03:07:03.849859,32.97,27.29,2026-05-01T03:08:03.849859,60.0,34.5,falling,-0.094629,0,33.33,,,2026-05-01T03:07:04.067890Z
2026-05-01T03:07:07.734163,32.33,26.33,2026-05-01T03:08:07.734163,60.0,34.5,falling,-0.099947,0,33.31,,,2026-05-01T03:07:07.740110Z
2026-05-01T03:07:10.657509,31.87,25.4,2026-05-01T03:08:10.657509,60.0,34.5,falling,-0.107814,0,33.26,,,2026-05-01T03:07:10.716814Z
2026-05-01T03:07:15.320085,31.23,24.53,2026-05-01T03:08:15.320085,60.0,34.5,falling,-0.111716,0,33.17,,,2026-05-01T03:07:15.517207Z
2026-05-01T03:07:19.768957,30.27,23.74,2026-05-01T03:08:19.768957,60.0,34.5,falling,-0.108772,0,33.03,,,2026-05-01T03:07:19.779680Z
2026-05-01T03:07:24.138015,29.21,23.12,2026-05-01T03:08:24.138015,60.0,34.5,falling,-0.101537,0,32.85,,,2026-05-01T03:07:24.172804Z
2026-05-01T03:07:26.885345,28.15,22.73,2026-05-01T03:08:26.885345,60.0,34.5,falling,-0.090325,0,32.61,,,2026-05-01T03:07:27.050154Z
2026-05-01T03:07:29.994313,27.13,22.64,2026-05-01T03:08:29.994313,60.0,34.5,falling,-0.074911,0,32.34,,,2026-05-01T03:07:30.098113Z
2026-05-01T03:07:33.721832,26.61,22.84,2026-05-01T03:08:33.721832,60.0,34.5,falling,-0.062809,0,32.02,,,2026-05-01T03:07:33.944925Z
2026-05-01T03:07:37.302558,25.84,23.24,2026-05-01T03:08:37.302558,60.0,34.5,stable,-0.043407,0,31.67,,,2026-05-01T03:07:37.309312Z
2026-05-01T03:07:41.117998,25.19,23.74,2026-05-01T03:08:41.117998,60.0,34.5,stable,-0.024231,0,31.29,,,2026-05-01T03:07:41.127491Z
2026-05-01T03:07:44.630037,24.39,24.3,2026-05-01T03:08:44.630037,60.0,34.5,stable,-0.001541,0,30.86,,,2026-05-01T03:07:44.635796Z
2026-05-01T03:07:48.906342,24.07,24.92,2026-05-01T03:08:48.906342,60.0,34.5,stable,0.014202,0,30.42,,,2026-05-01T03:07:48.938922Z
2026-05-01T03:07:53.219059,23.85,25.6,2026-05-01T03:08:53.219059,60.0,34.5,stable,0.029189,0,29.63,,,2026-05-01T03:07:53.224415Z
2026-05-01T03:07:56.983880,23.4,26.34,2026-05-01T03:08:56.983880,60.0,34.5,stable,0.048929,0,29.14,,,2026-05-01T03:07:56.988341Z
2026-05-01T03:08:01.312208,23.29,27.13,2026-05-01T03:09:01.312208,60.0,34.5,rising,0.063967,0,28.65,,,2026-05-01T03:08:01.316374Z
2026-05-01T03:08:05.776127,23.65,27.95,2026-05-01T03:09:05.776127,60.0,34.5,rising,0.071717,0,28.17,,,2026-05-01T03:08:05.783482Z
2026-05-01T03:08:09.832532,24.06,28.77,2026-05-01T03:09:09.832532,60.0,34.5,rising,0.078471,0,27.7,,,2026-05-01T03:08:09.932492Z
2026-05-01T03:08:13.025620,24.23,29.55,2026-05-01T03:09:13.025620,60.0,34.5,rising,0.088677,0,27.25,,,2026-05-01T03:08:13.033352Z
2026-05-01T03:08:17.037886,24.86,30.27,2026-05-01T03:09:17.037886,60.0,34.5,rising,0.090213,0,26.83,,,2026-05-01T03:08:17.153949Z
2026-05-01T03:08:19.813318,25.65,30.9,2026-05-01T03:09:19.813318,60.0,34.5,rising,0.087461,0,26.46,,,2026-05-01T03:08:19.818121Z
2026-05-01T03:08:23.206523,26.67,31.39,2026-05-01T03:09:23.206523,60.0,34.5,rising,0.078599,0,26.18,,,2026-05-01T03:08:23.210096Z
2026-05-01T03:08:26.765843,27.33,31.75,2026-05-01T03:09:26.765843,60.0,34.5,rising,0.073726,0,25.95,,,2026-05-01T03:08:26.779156Z
2026-05-01T03:08:30.961532,28.27,32.03,2026-05-01T03:09:30.961532,60.0,34.5,rising,0.062628,0,25.81,,,2026-05-01T03:08:30.966164Z
2026-05-01T03:08:35.388750,28.97,32.26,2026-05-01T03:09:35.388750,60.0,34.5,rising,0.054775,0,25.74,,,2026-05-01T03:08:35.399213Z
2026-05-01T03:08:40.276443,29.6,32.49,2026-05-01T03:09:40.276443,60.0,34.5,stable,0.048244,0,25.76,,,2026-05-01T03:08:40.310067Z
2026-05-01T03:08:43.988391,30.22,32.77,2026-05-01T03:09:43.988391,60.0,34.5,stable,0.042528,0,25.86,,,2026-05-01T03:08:44.203961Z
2026-05-01T03:08:46.807408,31.21,33.05,2026-05-01T03:09:46.807408,60.0,34.5,stable,0.030684,0,26.07,,,2026-05-01T03:08:46.831754Z
2026-05-01T03:08:50.593478,31.71,33.27,2026-05-01T03:09:50.593478,60.0,34.5,stable,0.026047,0,26.32,,,2026-05-01T03:08:50.707517Z
2026-05-01T03:08:55.030342,32.23,33.42,2026-05-01T03:09:55.030342,60.0,34.5,stable,0.019808,0,26.64,,,2026-05-01T03:08:55.151762Z
2026-05-01T03:08:59.023762,32.79,33.49,2026-05-01T03:09:59.023762,60.0,34.5,stable,0.011637,0,27.02,,,2026-05-01T03:08:59.411484Z
2026-05-01T03:09:02.512048,33.04,33.49,2026-05-01T03:10:02.512048,60.0,34.5,stable,0.007562,0,27.46,,,2026-05-01T03:09:02.692733Z
2026-05-01T03:09:07.590144,33.12,33.48,2026-05-01T03:10:07.590144,60.0,34.5,stable,0.005933,0,27.91,,,2026-05-01T03:09:07.598534Z
2026-05-01T03:09:10.532219,33.05,33.47,2026-05-01T03:10:10.532219,60.0,34.5,stable,0.007067,0,28.37,,,2026-05-01T03:09:10.578894Z
2026-05-01T03:09:14.516098,32.98,33.51,2026-05-01T03:10:14.516098,60.0,34.5,stable,0.008902,0,28.85,,,2026-05-01T03:09:14.518513Z
2026-05-01T03:09:17.495549,33.06,33.6,2026-05-01T03:10:17.495549,60.0,34.5,stable,0.00897,0,29.34,,,2026-05-01T03:09:17.521915Z
2026-05-01T03:09:21.050369,32.97,33.67,2026-05-01T03:10:21.050369,60.0,34.5,stable,0.011726,0,29.8,,,2026-05-01T03:09:21.182374Z
2026-05-01T03:09:23.871179,33.16,33.72,2026-05-01T03:10:23.871179,60.0,34.5,stable,0.009367,0,30.26,,,2026-05-01T03:09:23.874654Z
2026-05-01T03:09:27.879554,32.92,33.67,2026-05-01T03:10:27.879554,60.0,34.5,stable,0.012465,0,30.69,,,2026-05-01T03:09:27.886077Z
2026-05-01T03:09:30.722939,32.71,33.51,2026-05-01T03:10:30.722939,60.0,34.5,stable,0.013346,0,31.08,,,2026-05-01T03:09:30.732416Z
2026-05-01T03:09:33.963441,32.86,33.28,2026-05-01T03:10:33.963441,60.0,34.5,stable,0.007023,0,31.44,,,2026-05-01T03:09:33.966686Z
2026-05-01T03:09:38.359941,32.78,32.95,2026-05-01T03:10:38.359941,60.0,34.5,stable,0.00277,0,31.75,,,2026-05-01T03:09:38.418592Z
2026-05-01T03:09:41.590174,32.95,32.52,2026-05-01T03:10:41.590174,60.0,34.5,stable,-0.007176,0,32.03,,,2026-05-01T03:09:41.651720Z
2026-05-01T03:09:45.394802,32.9,31.99,2026-05-01T03:10:45.394802,60.0,34.5,stable,-0.01519,0,32.26,,,2026-05-01T03:09:45.550934Z
2026-05-01T03:09:49.303698,33.2,31.39,2026-05-01T03:10:49.303698,60.0,34.5,stable,-0.03015,0,32.47,,,2026-05-01T03:09:49.974850Z
2026-05-01T03:09:53.242369,33.2,30.72,2026-05-01T03:10:53.242369,60.0,34.5,stable,-0.041328,0,32.65,,,2026-05-01T03:09:53.248387Z
2026-05-01T03:09:56.812269,33.17,30.0,2026-05-01T03:10:56.812269,60.0,34.5,falling,-0.052758,0,32.8,,,2026-05-01T03:09:56.817688Z
2026-05-01T03:10:00.514843,33.23,29.28,2026-05-01T03:11:00.514843,60.0,34.5,falling,-0.065898,0,32.9,,,2026-05-01T03:10:00.540417Z
2026-05-01T03:10:04.817365,33.17,28.55,2026-05-01T03:11:04.817365,60.0,34.5,falling,-0.077065,0,32.97,,,2026-05-01T03:10:05.270883Z
2026-05-01T03:10:09.820739,32.96,27.82,2026-05-01T03:11:09.820739,60.0,34.5,falling,-0.085589,0,33.01,,,2026-05-01T03:10:09.824965Z
2026-05-01T03:10:13.587918,32.46,27.12,2026-05-01T03:11:13.587918,60.0,34.5,falling,-0.088925,0,32.99,,,2026-05-01T03:10:13.939833Z
2026-05-01T03:10:17.559539,32.3,26.47,2026-05-01T03:11:17.559539,60.0,34.5,falling,-0.097188,0,32.96,,,2026-05-01T03:10:17.568003Z
2026-05-01T03:10:21.093889,32.04,25.84,2026-05-01T03:11:21.093889,60.0,34.5,falling,-0.10339,0,32.9,,,2026-05-01T03:10:21.099489Z
2026-05-01T03:10:24.316570,31.63,25.21,2026-05-01T03:11:24.316570,60.0,34.5,falling,-0.106946,0,32.83,,,2026-05-01T03:10:24.610463Z
2026-05-01T03:10:28.727183,30.78,24.61,2026-05-01T03:11:28.727183,60.0,34.5,falling,-0.102845,0,32.72,,,2026-05-01T03:10:28.939940Z
2026-05-01T03:10:31.896079,30.04,24.09,2026-05-01T03:11:31.896079,60.0,34.5,falling,-0.099229,0,32.57,,,2026-05-01T03:10:31.900353Z
2026-05-01T03:10:36.242031,29.05,23.69,2026-05-01T03:11:36.242031,60.0,34.5,falling,-0.089283,0,32.38,,,2026-05-01T03:10:36.247113Z
2026-05-01T03:10:39.919349,28.08,23.5,2026-05-01T03:11:39.919349,60.0,34.5,falling,-0.076392,0,32.12,,,2026-05-01T03:10:39.969772Z
2026-05-01T03:10:44.083301,27.31,23.54,2026-05-01T03:11:44.083301,60.0,34.5,falling,-0.062771,0,31.84,,,2026-05-01T03:10:44.088526Z
2026-05-01T03:10:47.148967,26.74,23.82,2026-05-01T03:11:47.148967,60.0,34.5,stable,-0.048681,0,31.54,,,2026-05-01T03:10:47.260978Z
2026-05-01T03:10:52.810019,26.23,24.25,2026-05-01T03:11:52.810019,60.0,34.5,stable,-0.033002,0,31.21,,,2026-05-01T03:10:52.820462Z
2026-05-01T03:10:56.737324,25.32,24.75,2026-05-01T03:11:56.737324,60.0,34.5,stable,-0.009559,0,30.84,,,2026-05-01T03:10:56.765591Z
2026-05-01T03:11:00.420182,24.5,25.31,2026-05-01T03:12:00.420182,60.0,34.5,stable,0.013457,0,30.42,,,2026-05-01T03:11:00.425117Z
2026-05-01T03:11:03.478622,24.02,25.95,2026-05-01T03:12:03.478622,60.0,34.5,stable,0.032188,0,29.97,,,2026-05-01T03:11:03.488920Z
2026-05-01T03:11:07.434680,23.78,26.67,2026-05-01T03:12:07.434680,60.0,34.5,stable,0.048132,0,29.5,,,2026-05-01T03:11:07.647041Z
2026-05-01T03:11:11.427592,23.75,27.43,2026-05-01T03:12:11.427592,60.0,34.5,rising,0.061321,0,29.03,,,2026-05-01T03:11:11.434807Z
2026-05-01T03:11:14.005465,23.61,28.21,2026-05-01T03:12:14.005465,60.0,34.5,rising,0.076665,1,28.55,,,2026-05-01T03:11:14.011380Z
2026-05-01T03:11:16.756949,23.56,29.0,2026-05-01T03:12:16.756949,60.0,34.5,rising,0.090667,0,28.07,,,2026-05-01T03:11:16.822361Z
2026-05-01T03:11:20.777586,23.68,29.79,2026-05-01T03:12:20.777586,60.0,34.5,rising,0.101796,0,27.59,,,2026-05-01T03:11:20.933088Z
2026-05-01T03:11:23.918565,23.94,30.55,2026-05-01T03:12:23.918565,60.0,34.5,rising,0.110222,0,27.14,,,2026-05-01T03:11:23.925876Z
2026-05-01T03:11:26.790181,24.75,31.25,2026-05-01T03:12:26.790181,60.0,34.5,rising,0.108365,0,26.76,,,2026-05-01T03:11:26.795201Z
2026-05-01T03:11:30.483737,25.77,31.83,2026-05-01T03:12:30.483737,60.0,34.5,rising,0.100958,0,26.43,,,2026-05-01T03:11:30.663838Z
2026-05-01T03:11:33.273024,26.52,32.26,2026-05-01T03:12:33.273024,60.0,34.5,rising,0.095706,0,26.15,,,2026-05-01T03:11:33.278898Z
2026-05-01T03:11:35.823686,27.25,32.58,2026-05-01T03:12:35.823686,60.0,34.5,rising,0.0888,0,25.93,,,2026-05-01T03:11:35.828173Z
2026-05-01T03:11:40.254456,28.2,32.8,2026-05-01T03:12:40.254456,60.0,34.5,rising,0.076656,0,25.8,,,2026-05-01T03:11:40.259223Z
2026-05-01T03:11:43.168607,28.92,32.97,2026-05-01T03:12:43.168607,60.0,34.5,rising,0.067518,0,25.75,,,2026-05-01T03:11:43.213249Z
2026-05-01T03:11:46.674325,30.0,33.12,2026-05-01T03:12:46.674325,60.0,34.5,rising,0.051956,0,25.8,,,2026-05-01T03:11:46.777344Z
2026-05-01T03:11:50.980502,30.67,33.25,2026-05-01T03:12:50.980502,60.0,34.5,stable,0.043013,0,25.93,,,2026-05-01T03:11:51.196219Z
2026-05-01T03:11:55.479190,31.5,33.37,2026-05-01T03:12:55.479190,60.0,34.5,stable,0.03111,0,26.14,,,2026-05-01T03:11:55.884888Z
2026-05-01T03:11:58.705791,32.3,33.43,2026-05-01T03:12:58.705791,60.0,34.5,stable,0.018841,0,26.41,,,2026-05-01T03:11:58.708972Z
2026-05-01T03:12:02.116966,32.83,33.42,2026-05-01T03:13:02.116966,60.0,34.5,stable,0.009911,0,26.74,,,2026-05-01T03:12:02.121369Z
2026-05-01T03:12:04.717020,33.21,33.37,2026-05-01T03:13:04.717020,60.0,34.5,stable,0.002732,0,27.14,,,2026-05-01T03:12:04.722234Z
2026-05-01T03:12:08.588374,33.26,33.32,2026-05-01T03:13:08.588374,60.0,34.5,stable,0.000986,0,27.58,,,2026-05-01T03:12:08.672932Z
2026-05-01T03:12:11.407863,33.55,33.31,2026-05-01T03:13:11.407863,60.0,34.5,stable,-0.003919,0,28.05,,,2026-05-01T03:12:11.805822Z
2026-05-01T03:12:15.634118,33.83,33.36,2026-05-01T03:13:15.634118,60.0,34.5,stable,-0.007861,0,28.55,,,2026-05-01T03:12:16.008749Z
2026-05-01T03:12:21.507886,33.97,33.41,2026-05-01T03:13:21.507886,60.0,34.5,stable,-0.009287,0,29.07,,,2026-05-01T03:12:21.541439Z
2026-05-01T03:12:24.734928,34.1,33.45,2026-05-01T03:13:24.734928,60.0,34.5,stable,-0.010857,0,29.59,,,2026-05-01T03:12:24.739340Z
2026-05-01T03:12:27.645958,33.82,33.43,2026-05-01T03:13:27.645958,60.0,34.5,stable,-0.006576,0,30.1,,,2026-05-01T03:12:27.666719Z
2026-05-01T03:12:30.531389,33.51,33.35,2026-05-01T03:13:30.531389,60.0,34.5,stable,-0.002632,0,30.59,,,2026-05-01T03:12:30.535588Z
2026-05-01T03:12:34.366106,33.46,33.25,2026-05-01T03:13:34.366106,60.0,34.5,stable,-0.003568,0,31.07,,,2026-05-01T03:12:34.498684Z
2026-05-01T03:12:38.452589,33.69,33.09,2026-05-01T03:13:38.452589,60.0,34.5,stable,-0.010047,0,31.52,,,2026-05-01T03:12:38.619407Z
2026-05-01T03:12:42.234188,33.78,32.82,2026-05-01T03:13:42.234188,60.0,34.5,stable,-0.015969,0,31.92,,,2026-05-01T03:12:42.241362Z
2026-05-01T03:12:45.593126,33.78,32.43,2026-05-01T03:13:45.593126,60.0,34.5,stable,-0.022507,0,32.28,,,2026-05-01T03:12:45.657423Z
2026-05-01T03:12:49.568417,33.79,31.92,2026-05-01T03:13:49.568417,60.0,34.5,stable,-0.031099,0,32.61,,,2026-05-01T03:12:49.677548Z
2026-05-01T03:12:53.932227,33.51,31.33,2026-05-01T03:13:53.932227,60.0,34.5,stable,-0.036353,0,32.87,,,2026-05-01T03:12:54.175188Z
2026-05-01T03:12:58.786566,33.71,30.69,2026-05-01T03:13:58.786566,60.0,34.5,falling,-0.05036,0,33.11,,,2026-05-01T03:12:58.793707Z
2026-05-01T03:13:02.203201,33.49,30.0,2026-05-01T03:14:02.203201,60.0,34.5,falling,-0.058086,0,33.29,,,2026-05-01T03:13:02.246509Z
2026-05-01T03:13:05.501095,33.68,29.3,2026-05-01T03:14:05.501095,60.0,34.5,falling,-0.072997,0,33.44,,,2026-05-01T03:13:05.637493Z
2026-05-01T03:13:09.151705,33.49,28.57,2026-05-01T03:14:09.151705,60.0,34.5,falling,-0.081953,0,33.54,,,2026-05-01T03:13:09.181508Z
2026-05-01T03:13:13.283513,33.22,27.85,2026-05-01T03:14:13.283513,60.0,34.5,falling,-0.089582,0,33.58,,,2026-05-01T03:13:13.375467Z
2026-05-01T03:13:17.853722,33.02,27.14,2026-05-01T03:14:17.853722,60.0,34.5,falling,-0.098044,0,33.59,,,2026-05-01T03:13:18.158526Z
2026-05-01T03:13:21.024635,32.64,26.46,2026-05-01T03:14:21.024635,60.0,34.5,falling,-0.103041,0,33.56,,,2026-05-01T03:13:21.282940Z
2026-05-01T03:13:24.933872,32.23,25.81,2026-05-01T03:14:24.933872,60.0,34.5,falling,-0.106917,0,33.51,,,2026-05-01T03:13:24.936219Z
2026-05-01T03:13:27.773636,31.79,25.21,2026-05-01T03:14:27.773636,60.0,34.5,falling,-0.109602,0,33.43,,,2026-05-01T03:13:27.779869Z
2026-05-01T03:13:30.721808,31.26,24.66,2026-05-01T03:14:30.721808,60.0,34.5,falling,-0.110044,0,33.3,,,2026-05-01T03:13:30.728513Z
2026-05-01T03:13:33.421242,30.47,24.16,2026-05-01T03:14:33.421242,60.0,34.5,falling,-0.105088,0,33.12,,,2026-05-01T03:13:33.573509Z
2026-05-01T03:13:37.106270,29.52,23.79,2026-05-01T03:14:37.106270,60.0,34.5,falling,-0.095523,0,32.89,,,2026-05-01T03:13:37.112017Z
2026-05-01T03:13:40.774476,28.76,23.6,2026-05-01T03:14:40.774476,60.0,34.5,falling,-0.086075,0,32.64,,,2026-05-01T03:13:40.780422Z
2026-05-01T03:13:44.919231,28.59,23.62,2026-05-01T03:14:44.919231,60.0,34.5,falling,-0.082909,1,32.39,,,2026-05-01T03:13:44.949178Z
2026-05-01T03:13:49.592968,27.02,23.77,2026-05-01T03:14:49.592968,60.0,34.5,falling,-0.054108,0,32.07,,,2026-05-01T03:13:49.597005Z
2026-05-01T03:13:52.741450,26.23,24.16,2026-05-01T03:14:52.741450,60.0,34.5,stable,-0.034553,0,31.7,,,2026-05-01T03:13:52.746816Z
2026-05-01T03:13:56.452449,25.48,24.74,2026-05-01T03:14:56.452449,60.0,34.5,stable,-0.012414,0,31.28,,,2026-05-01T03:13:56.457896Z
2026-05-01T03:14:00.016235,24.73,25.44,2026-05-01T03:15:00.016235,60.0,34.5,stable,0.011777,0,30.83,,,2026-05-01T03:14:00.159151Z
2026-05-01T03:14:03.289894,24.02,26.21,2026-05-01T03:15:03.289894,60.0,34.5,stable,0.036463,0,30.34,,,2026-05-01T03:14:03.296816Z
2026-05-01T03:14:07.116860,23.65,27.02,2026-05-01T03:15:07.116860,60.0,34.5,rising,0.056231,0,29.85,,,2026-05-01T03:14:07.144996Z
2026-05-01T03:14:09.945402,23.47,27.85,2026-05-01T03:15:09.945402,60.0,34.5,rising,0.073081,0,29.34,,,2026-05-01T03:14:09.949331Z
2026-05-01T03:14:12.791030,23.42,28.67,2026-05-01T03:15:12.791030,60.0,34.5,rising,0.087557,0,28.83,,,2026-05-01T03:14:12.997292Z
2026-05-01T03:14:17.651625,23.36,29.46,2026-05-01T03:15:17.651625,60.0,34.5,rising,0.101718,0,28.32,,,2026-05-01T03:14:17.658202Z
2026-05-01T03:14:21.095391,23.63,30.21,2026-05-01T03:15:21.095391,60.0,34.5,rising,0.109713,0,27.83,,,2026-05-01T03:14:21.103726Z
2026-05-01T03:14:24.415080,23.96,30.91,2026-05-01T03:15:24.415080,60.0,34.5,rising,0.115811,0,27.36,,,2026-05-01T03:14:24.420444Z
2026-05-01T03:14:28.524363,24.81,31.52,2026-05-01T03:15:28.524363,60.0,34.5,rising,0.111872,0,26.95,,,2026-05-01T03:14:28.839514Z
2026-05-01T03:14:31.538907,26.0,32.0,2026-05-01T03:15:31.538907,60.0,34.5,rising,0.100079,1,26.62,,,2026-05-01T03:14:31.546946Z
2026-05-01T03:14:35.510068,26.41,32.35,2026-05-01T03:15:35.510068,60.0,34.5,rising,0.09903,0,26.33,,,2026-05-01T03:14:35.572761Z
2026-05-01T03:14:38.966433,27.4,32.59,2026-05-01T03:15:38.966433,60.0,34.5,rising,0.086446,0,26.11,,,2026-05-01T03:14:38.975724Z
2026-05-01T03:14:42.990805,28.27,32.73,2026-05-01T03:15:42.990805,60.0,34.5,rising,0.074379,0,25.96,,,2026-05-01T03:14:42.997895Z
2026-05-01T03:14:47.298624,29.47,32.81,2026-05-01T03:15:47.298624,60.0,34.5,rising,0.055723,0,25.91,,,2026-05-01T03:14:47.305889Z
2026-05-01T03:14:50.475105,29.98,32.87,2026-05-01T03:15:50.475105,60.0,34.5,stable,0.048221,0,25.93,,,2026-05-01T03:14:51.099895Z
2026-05-01T03:14:56.428285,30.66,32.97,2026-05-01T03:15:56.428285,60.0,34.5,stable,0.038502,0,26.03,,,2026-05-01T03:14:56.877130Z
2026-05-01T03:15:00.362628,31.29,33.11,2026-05-01T03:16:00.362628,60.0,34.5,stable,0.030396,0,26.16,,,2026-05-01T03:15:00.739666Z
2026-05-01T03:15:04.777323,32.12,33.26,2026-05-01T03:16:04.777323,60.0,34.5,stable,0.019056,0,26.42,,,2026-05-01T03:15:05.317369Z
2026-05-01T03:15:08.858702,32.54,33.38,2026-05-01T03:16:08.858702,60.0,34.5,stable,0.013969,0,26.73,,,2026-05-01T03:15:08.866318Z
