source_timestamp,actual_temp,predicted_temp,predicted_for,prediction_horizon_sec,threshold,trend,trend_slope,is_anomaly,window_avg,forecast_error,forecast_mae,ingested_at
2026-05-01T03:08:46.833912,31.8,33.75,2026-05-01T03:09:46.833912,60.0,34.5,stable,0.032425,0,26.07,,,2026-05-01T03:08:46.861289Z
2026-05-01T03:08:50.601562,32.52,33.73,2026-05-01T03:09:50.601562,60.0,34.5,stable,0.020244,0,26.42,,,2026-05-01T03:08:50.825671Z
2026-05-01T03:08:55.146426,33.04,33.63,2026-05-01T03:09:55.146426,60.0,34.5,stable,0.009801,0,26.83,,,2026-05-01T03:08:55.261798Z
2026-05-01T03:08:59.069305,33.06,33.46,2026-05-01T03:09:59.069305,60.0,34.5,stable,0.006737,0,27.25,,,2026-05-01T03:08:59.434278Z
2026-05-01T03:09:02.614002,33.28,33.33,2026-05-01T03:10:02.614002,60.0,34.5,stable,0.000802,0,27.73,,,2026-05-01T03:09:02.719468Z
2026-05-01T03:09:07.592006,33.65,33.25,2026-05-01T03:10:07.592006,60.0,34.5,stable,-0.006699,0,28.25,,,2026-05-01T03:09:07.624036Z
2026-05-01T03:09:10.562519,33.7,33.19,2026-05-01T03:10:10.562519,60.0,34.5,stable,-0.008531,0,28.77,,,2026-05-01T03:09:10.689375Z
2026-05-01T03:09:14.517976,33.77,33.13,2026-05-01T03:10:14.517976,60.0,34.5,stable,-0.010605,0,29.3,,,2026-05-01T03:09:14.539480Z
2026-05-01T03:09:17.506358,33.56,33.06,2026-05-01T03:10:17.506358,60.0,34.5,stable,-0.008372,0,29.81,,,2026-05-01T03:09:17.645972Z
2026-05-01T03:09:21.094764,33.49,32.96,2026-05-01T03:10:21.094764,60.0,34.5,stable,-0.008762,0,30.32,,,2026-05-01T03:09:21.202614Z
2026-05-01T03:09:23.872925,33.69,32.85,2026-05-01T03:10:23.872925,60.0,34.5,stable,-0.013977,0,30.81,,,2026-05-01T03:09:24.071344Z
2026-05-01T03:09:27.881648,33.61,32.66,2026-05-01T03:10:27.881648,60.0,34.5,stable,-0.015838,0,31.28,,,2026-05-01T03:09:27.912946Z
2026-05-01T03:09:30.725244,33.46,32.37,2026-05-01T03:10:30.725244,60.0,34.5,stable,-0.018187,0,31.69,,,2026-05-01T03:09:30.888815Z
2026-05-01T03:09:33.965200,33.35,31.99,2026-05-01T03:10:33.965200,60.0,34.5,stable,-0.022734,0,32.06,,,2026-05-01T03:09:33.998823Z
2026-05-01T03:09:38.415988,33.51,31.55,2026-05-01T03:10:38.415988,60.0,34.5,stable,-0.032727,0,32.38,,,2026-05-01T03:09:38.448054Z
2026-05-01T03:09:41.636656,33.52,31.03,2026-05-01T03:10:41.636656,60.0,34.5,stable,-0.041459,0,32.67,,,2026-05-01T03:09:41.770976Z
2026-05-01T03:09:45.436302,40.02,30.73,2026-05-01T03:10:45.436302,60.0,34.5,falling,-0.154855,1,33.22,,,2026-05-01T03:09:45.582473Z
2026-05-01T03:09:49.382245,33.54,30.2,2026-05-01T03:10:49.382245,60.0,34.5,falling,-0.055616,0,33.4,,,2026-05-01T03:09:50.094535Z
2026-05-01T03:09:53.244140,33.53,29.63,2026-05-01T03:10:53.244140,60.0,34.5,falling,-0.065056,0,33.56,,,2026-05-01T03:09:53.363180Z
2026-05-01T03:09:56.815037,33.55,29.02,2026-05-01T03:10:56.815037,60.0,34.5,falling,-0.07553,0,33.68,,,2026-05-01T03:09:56.930496Z
2026-05-01T03:10:00.537620,33.42,28.37,2026-05-01T03:11:00.537620,60.0,34.5,falling,-0.08422,0,33.76,,,2026-05-01T03:10:00.563944Z
2026-05-01T03:10:04.988723,33.11,27.68,2026-05-01T03:11:04.988723,60.0,34.5,falling,-0.090574,0,33.79,,,2026-05-01T03:10:05.292565Z
2026-05-01T03:10:09.823109,32.86,26.98,2026-05-01T03:11:09.823109,60.0,34.5,falling,-0.09792,0,33.78,,,2026-05-01T03:10:09.956788Z
2026-05-01T03:10:13.831368,32.53,26.32,2026-05-01T03:11:13.831368,60.0,34.5,falling,-0.103466,0,33.76,,,2026-05-01T03:10:14.049396Z
2026-05-01T03:10:17.561719,32.2,25.72,2026-05-01T03:11:17.561719,60.0,34.5,falling,-0.108062,0,33.7,,,2026-05-01T03:10:17.677592Z
2026-05-01T03:10:21.096401,31.58,25.16,2026-05-01T03:11:21.096401,60.0,34.5,falling,-0.106983,0,33.6,,,2026-05-01T03:10:21.131675Z
2026-05-01T03:10:24.398363,30.93,24.68,2026-05-01T03:11:24.398363,60.0,34.5,falling,-0.10415,0,33.46,,,2026-05-01T03:10:24.718360Z
2026-05-01T03:10:28.770821,30.03,24.29,2026-05-01T03:11:28.770821,60.0,34.5,falling,-0.095711,0,33.27,,,2026-05-01T03:10:29.052072Z
2026-05-01T03:10:31.897767,28.9,24.0,2026-05-01T03:11:31.897767,60.0,34.5,falling,-0.081691,0,33.04,,,2026-05-01T03:10:32.001281Z
2026-05-01T03:10:36.243532,28.12,23.92,2026-05-01T03:11:36.243532,60.0,34.5,falling,-0.070068,0,32.77,,,2026-05-01T03:10:36.265983Z
2026-05-01T03:10:39.959732,27.36,24.06,2026-05-01T03:11:39.959732,60.0,34.5,falling,-0.055064,0,32.46,,,2026-05-01T03:10:40.079377Z
2026-05-01T03:10:44.084921,26.24,24.36,2026-05-01T03:11:44.084921,60.0,34.5,stable,-0.03134,0,32.09,,,2026-05-01T03:10:44.209665Z
2026-05-01T03:10:47.244181,25.3,24.81,2026-05-01T03:11:47.244181,60.0,34.5,stable,-0.00812,0,31.68,,,2026-05-01T03:10:47.383962Z
2026-05-01T03:10:52.812390,24.49,25.39,2026-05-01T03:11:52.812390,60.0,34.5,stable,0.014964,0,31.24,,,2026-05-01T03:10:52.923966Z
2026-05-01T03:10:56.762950,23.71,26.07,2026-05-01T03:11:56.762950,60.0,34.5,stable,0.039279,0,30.75,,,2026-05-01T03:10:56.786077Z
2026-05-01T03:11:00.422605,23.02,26.84,2026-05-01T03:12:00.422605,60.0,34.5,rising,0.063645,0,30.22,,,2026-05-01T03:11:00.536508Z
2026-05-01T03:11:03.480488,22.76,27.65,2026-05-01T03:12:03.480488,60.0,34.5,rising,0.08154,0,29.36,,,2026-05-01T03:11:03.597990Z
2026-05-01T03:11:07.646935,22.81,28.44,2026-05-01T03:12:07.646935,60.0,34.5,rising,0.093858,0,28.82,,,2026-05-01T03:11:07.751798Z
2026-05-01T03:11:11.429225,22.82,29.17,2026-05-01T03:12:11.429225,60.0,34.5,rising,0.105822,0,28.29,,,2026-05-01T03:11:11.460130Z
2026-05-01T03:11:14.007579,23.29,29.82,2026-05-01T03:12:14.007579,60.0,34.5,rising,0.10877,0,27.77,,,2026-05-01T03:11:14.051496Z
2026-05-01T03:11:16.798834,23.6,30.38,2026-05-01T03:12:16.798834,60.0,34.5,rising,0.113042,0,27.28,,,2026-05-01T03:11:16.849731Z
2026-05-01T03:11:20.933226,24.07,30.88,2026-05-01T03:12:20.933226,60.0,34.5,rising,0.113509,0,26.83,,,2026-05-01T03:11:21.186936Z
2026-05-01T03:11:23.920181,24.95,31.32,2026-05-01T03:12:23.920181,60.0,34.5,rising,0.106233,0,26.44,,,2026-05-01T03:11:24.033705Z
2026-05-01T03:11:26.793048,25.97,31.7,2026-05-01T03:12:26.793048,60.0,34.5,rising,0.095541,0,26.11,,,2026-05-01T03:11:26.827110Z
2026-05-01T03:11:30.506677,27.13,32.0,2026-05-01T03:12:30.506677,60.0,34.5,rising,0.081169,0,25.85,,,2026-05-01T03:11:30.697666Z
2026-05-01T03:11:33.274596,28.11,32.2,2026-05-01T03:12:33.274596,60.0,34.5,rising,0.068217,0,25.68,,,2026-05-01T03:11:33.314393Z
2026-05-01T03:11:35.825344,29.15,32.36,2026-05-01T03:12:35.825344,60.0,34.5,rising,0.0535,0,25.59,,,2026-05-01T03:11:35.943090Z
2026-05-01T03:11:40.256449,29.94,32.49,2026-05-01T03:12:40.256449,60.0,34.5,stable,0.042497,0,25.59,,,2026-05-01T03:11:40.289371Z
2026-05-01T03:11:43.192754,30.72,32.62,2026-05-01T03:12:43.192754,60.0,34.5,stable,0.031739,0,25.68,,,2026-05-01T03:11:43.233701Z
2026-05-01T03:11:46.677535,31.68,32.78,2026-05-01T03:12:46.677535,60.0,34.5,stable,0.018369,0,25.86,,,2026-05-01T03:11:46.928469Z
2026-05-01T03:11:51.044021,32.0,32.88,2026-05-01T03:12:51.044021,60.0,34.5,stable,0.014669,0,26.09,,,2026-05-01T03:11:51.307970Z
2026-05-01T03:11:55.884443,32.36,32.94,2026-05-01T03:12:55.884443,60.0,34.5,stable,0.009724,0,26.39,,,2026-05-01T03:11:56.070341Z
2026-05-01T03:11:58.708287,32.92,33.02,2026-05-01T03:12:58.708287,60.0,34.5,stable,0.001674,0,26.77,,,2026-05-01T03:11:58.833711Z
2026-05-01T03:12:02.118637,33.31,33.12,2026-05-01T03:13:02.118637,60.0,34.5,stable,-0.003162,0,27.22,,,2026-05-01T03:12:02.149064Z
2026-05-01T03:12:04.718845,33.57,33.24,2026-05-01T03:13:04.718845,60.0,34.5,stable,-0.005446,0,27.71,,,2026-05-01T03:12:04.749504Z
2026-05-01T03:12:08.657000,33.54,33.37,2026-05-01T03:13:08.657000,60.0,34.5,stable,-0.002835,0,28.24,,,2026-05-01T03:12:08.705046Z
2026-05-01T03:12:11.673432,33.48,33.49,2026-05-01T03:13:11.673432,60.0,34.5,stable,0.000217,0,28.77,,,2026-05-01T03:12:11.916073Z
2026-05-01T03:12:15.836005,36.94,33.69,2026-05-01T03:13:15.836005,60.0,34.5,falling,-0.054224,1,29.48,,,2026-05-01T03:12:16.123235Z
2026-05-01T03:12:21.532527,33.57,33.59,2026-05-01T03:13:21.532527,60.0,34.5,stable,0.000341,0,30.02,,,2026-05-01T03:12:21.652642Z
2026-05-01T03:12:24.736644,33.57,33.48,2026-05-01T03:13:24.736644,60.0,34.5,stable,-0.001487,0,30.53,,,2026-05-01T03:12:24.764721Z
2026-05-01T03:12:27.648582,33.53,33.37,2026-05-01T03:13:27.648582,60.0,34.5,stable,-0.00269,0,31.03,,,2026-05-01T03:12:27.698100Z
2026-05-01T03:12:30.533222,33.21,33.18,2026-05-01T03:13:30.533222,60.0,34.5,stable,-0.000532,0,31.48,,,2026-05-01T03:12:30.647882Z
2026-05-01T03:12:34.478333,33.17,32.91,2026-05-01T03:13:34.478333,60.0,34.5,stable,-0.004371,0,31.89,,,2026-05-01T03:12:34.523128Z
2026-05-01T03:12:38.614970,33.23,32.55,2026-05-01T03:13:38.614970,60.0,34.5,stable,-0.011348,0,32.26,,,2026-05-01T03:12:38.729378Z
2026-05-01T03:12:42.235975,33.0,32.05,2026-05-01T03:13:42.235975,60.0,34.5,stable,-0.015804,0,32.55,,,2026-05-01T03:12:42.345153Z
2026-05-01T03:12:45.625216,32.76,31.42,2026-05-01T03:13:45.625216,60.0,34.5,stable,-0.022257,0,32.78,,,2026-05-01T03:12:45.767468Z
2026-05-01T03:12:49.648261,32.56,30.7,2026-05-01T03:13:49.648261,60.0,34.5,stable,-0.030978,0,32.95,,,2026-05-01T03:12:49.803702Z
2026-05-01T03:12:54.127106,32.69,29.96,2026-05-01T03:13:54.127106,60.0,34.5,stable,-0.04557,0,33.09,,,2026-05-01T03:12:54.213514Z
2026-05-01T03:12:58.788743,32.49,29.16,2026-05-01T03:13:58.788743,60.0,34.5,falling,-0.055486,0,33.18,,,2026-05-01T03:12:58.904775Z
2026-05-01T03:13:02.228770,32.65,28.38,2026-05-01T03:14:02.228770,60.0,34.5,falling,-0.071195,0,33.23,,,2026-05-01T03:13:02.332691Z
2026-05-01T03:13:05.613136,32.69,27.61,2026-05-01T03:14:05.613136,60.0,34.5,falling,-0.084737,0,33.26,,,2026-05-01T03:13:05.744565Z
2026-05-01T03:13:09.177743,32.36,26.82,2026-05-01T03:14:09.177743,60.0,34.5,falling,-0.092352,0,33.26,,,2026-05-01T03:13:09.304607Z
2026-05-01T03:13:13.328260,31.72,26.03,2026-05-01T03:14:13.328260,60.0,34.5,falling,-0.094892,0,33.2,,,2026-05-01T03:13:13.596636Z
2026-05-01T03:13:18.095963,31.15,25.3,2026-05-01T03:14:18.095963,60.0,34.5,falling,-0.097574,0,33.09,,,2026-05-01T03:13:18.353214Z
2026-05-01T03:13:21.280801,30.85,24.7,2026-05-01T03:14:21.280801,60.0,34.5,falling,-0.102483,0,32.96,,,2026-05-01T03:13:21.363189Z
2026-05-01T03:13:24.935686,30.34,24.23,2026-05-01T03:14:24.935686,60.0,34.5,falling,-0.101776,0,32.8,,,2026-05-01T03:13:25.068104Z
2026-05-01T03:13:27.775635,29.6,23.88,2026-05-01T03:14:27.775635,60.0,34.5,falling,-0.095333,0,32.6,,,2026-05-01T03:13:27.899054Z
2026-05-01T03:13:30.724031,28.95,23.68,2026-05-01T03:14:30.724031,60.0,34.5,falling,-0.087886,0,32.2,,,2026-05-01T03:13:30.772080Z
2026-05-01T03:13:33.569711,28.04,23.61,2026-05-01T03:14:33.569711,60.0,34.5,falling,-0.073852,0,31.93,,,2026-05-01T03:13:33.674577Z
2026-05-01T03:13:37.108010,27.15,23.69,2026-05-01T03:14:37.108010,60.0,34.5,falling,-0.057664,0,31.61,,,2026-05-01T03:13:37.142985Z
2026-05-01T03:13:40.777731,26.12,23.91,2026-05-01T03:14:40.777731,60.0,34.5,stable,-0.036846,0,31.24,,,2026-05-01T03:13:40.892847Z
2026-05-01T03:13:44.942870,25.46,24.28,2026-05-01T03:14:44.942870,60.0,34.5,stable,-0.019689,0,30.85,,,2026-05-01T03:13:45.052412Z
2026-05-01T03:13:49.594662,24.94,24.76,2026-05-01T03:14:49.594662,60.0,34.5,stable,-0.002991,0,30.44,,,2026-05-01T03:13:49.717532Z
2026-05-01T03:13:52.743133,24.14,25.34,2026-05-01T03:14:52.743133,60.0,34.5,stable,0.019937,0,29.98,,,2026-05-01T03:13:52.854118Z
2026-05-01T03:13:56.455363,23.56,26.01,2026-05-01T03:14:56.455363,60.0,34.5,stable,0.040843,0,29.51,,,2026-05-01T03:13:56.481470Z
2026-05-01T03:14:00.088563,23.38,26.75,2026-05-01T03:15:00.088563,60.0,34.5,rising,0.056202,0,29.04,,,2026-05-01T03:14:00.179593Z
2026-05-01T03:14:03.291705,23.41,27.51,2026-05-01T03:15:03.291705,60.0,34.5,rising,0.068413,0,28.58,,,2026-05-01T03:14:03.404775Z
2026-05-01T03:14:07.140896,23.22,28.27,2026-05-01T03:15:07.140896,60.0,34.5,rising,0.084126,0,28.11,,,2026-05-01T03:14:07.173980Z
2026-05-01T03:14:09.947972,23.63,28.99,2026-05-01T03:15:09.947972,60.0,34.5,rising,0.089403,0,27.67,,,2026-05-01T03:14:10.059353Z
2026-05-01T03:14:12.930810,24.05,29.68,2026-05-01T03:15:12.930810,60.0,34.5,rising,0.093885,0,27.24,,,2026-05-01T03:14:13.118495Z
2026-05-01T03:14:17.653629,24.71,30.33,2026-05-01T03:15:17.653629,60.0,34.5,rising,0.093715,0,26.84,,,2026-05-01T03:14:17.692925Z
2026-05-01T03:14:21.097460,25.04,30.91,2026-05-01T03:15:21.097460,60.0,34.5,rising,0.097907,0,26.47,,,2026-05-01T03:14:21.209534Z
2026-05-01T03:14:24.417993,26.78,31.5,2026-05-01T03:15:24.417993,60.0,34.5,rising,0.078642,1,26.23,,,2026-05-01T03:14:24.460465Z
2026-05-01T03:14:28.839654,26.69,31.9,2026-05-01T03:15:28.839654,60.0,34.5,rising,0.086904,0,26.0,,,2026-05-01T03:14:28.872339Z
2026-05-01T03:14:31.540643,27.57,32.23,2026-05-01T03:15:31.540643,60.0,34.5,rising,0.077633,0,25.84,,,2026-05-01T03:14:31.584562Z
2026-05-01T03:14:35.536221,28.14,32.47,2026-05-01T03:15:35.536221,60.0,34.5,rising,0.072211,0,25.73,,,2026-05-01T03:14:35.688798Z
2026-05-01T03:14:38.968923,31.06,33.15,2026-05-01T03:15:38.968923,60.0,34.5,stable,0.034829,1,25.8,,,2026-05-01T03:14:39.075665Z
2026-05-01T03:14:42.992855,29.76,33.44,2026-05-01T03:15:42.992855,60.0,34.5,rising,0.061344,0,25.84,,,2026-05-01T03:14:43.031915Z
2026-05-01T03:14:47.300755,30.51,33.64,2026-05-01T03:15:47.300755,60.0,34.5,rising,0.052239,0,25.97,,,2026-05-01T03:14:47.327763Z
2026-05-01T03:14:50.823406,31.46,33.84,2026-05-01T03:15:50.823406,60.0,34.5,stable,0.039584,0,26.18,,,2026-05-01T03:14:51.202055Z
2026-05-01T03:14:56.883219,32.04,33.94,2026-05-01T03:15:56.883219,60.0,34.5,stable,0.031603,0,26.48,,,2026-05-01T03:14:57.193814Z
2026-05-01T03:15:00.385231,32.58,33.94,2026-05-01T03:16:00.385231,60.0,34.5,stable,0.022599,0,26.83,,,2026-05-01T03:15:00.849892Z
2026-05-01T03:15:05.112622,33.1,33.87,2026-05-01T03:16:05.112622,60.0,34.5,stable,0.01279,0,27.24,,,2026-05-01T03:15:05.487493Z
2026-05-01T03:15:08.862647,33.13,33.76,2026-05-01T03:16:08.862647,60.0,34.5,stable,0.010512,0,27.69,,,2026-05-01T03:15:09.010943Z
2026-05-01T03:15:12.434255,33.06,33.67,2026-05-01T03:16:12.434255,60.0,34.5,stable,0.010234,0,28.17,,,2026-05-01T03:15:12.547105Z
2026-05-01T03:15:17.527122,33.0,33.64,2026-05-01T03:16:17.527122,60.0,34.5,stable,0.010597,0,28.65,,,2026-05-01T03:15:17.579250Z
2026-05-01T03:15:21.102761,33.16,33.64,2026-05-01T03:16:21.102761,60.0,34.5,stable,0.008011,0,29.13,,,2026-05-01T03:15:21.225031Z
2026-05-01T03:15:24.956035,33.32,33.64,2026-05-01T03:16:24.956035,60.0,34.5,stable,0.005338,0,29.64,,,2026-05-01T03:15:25.057997Z
2026-05-01T03:15:29.311526,33.48,33.59,2026-05-01T03:16:29.311526,60.0,34.5,stable,0.001814,0,30.13,,,2026-05-01T03:15:29.756984Z
2026-05-01T03:15:33.464943,33.36,33.44,2026-05-01T03:16:33.464943,60.0,34.5,stable,0.001311,0,30.6,,,2026-05-01T03:15:33.618947Z
2026-05-01T03:15:37.196614,33.34,33.2,2026-05-01T03:16:37.196614,60.0,34.5,stable,-0.002261,0,31.03,,,2026-05-01T03:15:37.312576Z
2026-05-01T03:15:41.304611,33.34,32.89,2026-05-01T03:16:41.304611,60.0,34.5,stable,-0.007427,0,31.44,,,2026-05-01T03:15:41.420146Z
2026-05-01T03:15:43.925924,33.16,32.49,2026-05-01T03:16:43.925924,60.0,34.5,stable,-0.011163,0,31.76,,,2026-05-01T03:15:43.950562Z
2026-05-01T03:15:47.262339,33.23,32.03,2026-05-01T03:16:47.262339,60.0,34.5,stable,-0.020041,0,32.09,,,2026-05-01T03:15:47.416275Z
2026-05-01T03:15:50.564119,33.0,31.47,2026-05-01T03:16:50.564119,60.0,34.5,stable,-0.025448,0,32.36,,,2026-05-01T03:15:50.679096Z
2026-05-01T03:15:53.383919,32.96,30.86,2026-05-01T03:16:53.383919,60.0,34.5,stable,-0.035011,0,32.6,,,2026-05-01T03:15:53.425713Z
2026-05-01T03:15:57.777158,32.94,30.2,2026-05-01T03:16:57.777158,60.0,34.5,stable,-0.045639,0,32.7,,,2026-05-01T03:15:57.883494Z
2026-05-01T03:16:00.804559,32.69,29.48,2026-05-01T03:17:00.804559,60.0,34.5,falling,-0.053449,0,32.84,,,2026-05-01T03:16:00.923955Z
2026-05-01T03:16:05.075383,32.61,28.74,2026-05-01T03:17:05.075383,60.0,34.5,falling,-0.064441,0,32.95,,,2026-05-01T03:16:05.105160Z
2026-05-01T03:16:09.391741,36.14,28.31,2026-05-01T03:17:09.391741,60.0,34.5,falling,-0.13042,1,33.18,,,2026-05-01T03:16:09.438586Z
2026-05-01T03:16:13.432577,32.32,27.56,2026-05-01T03:17:13.432577,60.0,34.5,falling,-0.079281,0,33.2,,,2026-05-01T03:16:13.548763Z
2026-05-01T03:16:16.653541,31.94,26.79,2026-05-01T03:17:16.653541,60.0,34.5,falling,-0.085862,0,33.16,,,2026-05-01T03:16:16.761633Z
2026-05-01T03:16:20.785253,31.57,26.09,2026-05-01T03:17:20.785253,60.0,34.5,falling,-0.091353,0,33.09,,,2026-05-01T03:16:20.897721Z
2026-05-01T03:16:23.559482,31.26,25.49,2026-05-01T03:17:23.559482,60.0,34.5,falling,-0.09621,0,32.99,,,2026-05-01T03:16:23.593778Z
2026-05-01T03:16:27.465876,30.87,24.97,2026-05-01T03:17:27.465876,60.0,34.5,falling,-0.098379,0,32.88,,,2026-05-01T03:16:27.579799Z
2026-05-01T03:16:30.734746,30.41,24.52,2026-05-01T03:17:30.734746,60.0,34.5,falling,-0.098178,0,32.76,,,2026-05-01T03:16:30.837263Z
2026-05-01T03:16:34.656321,29.71,24.14,2026-05-01T03:17:34.656321,60.0,34.5,falling,-0.092892,0,32.58,,,2026-05-01T03:16:34.763182Z
2026-05-01T03:16:38.642970,29.09,23.87,2026-05-01T03:17:38.642970,60.0,34.5,falling,-0.087057,0,32.37,,,2026-05-01T03:16:38.764435Z
2026-05-01T03:16:43.184984,28.25,23.72,2026-05-01T03:17:43.184984,60.0,34.5,falling,-0.075441,0,32.11,,,2026-05-01T03:16:43.298805Z
2026-05-01T03:16:45.950211,27.09,23.71,2026-05-01T03:17:45.950211,60.0,34.5,falling,-0.056267,0,31.8,,,2026-05-01T03:16:45.992776Z
2026-05-01T03:16:49.684397,26.12,23.89,2026-05-01T03:17:49.684397,60.0,34.5,stable,-0.03715,0,31.44,,,2026-05-01T03:16:49.714290Z
2026-05-01T03:16:53.094108,25.32,24.25,2026-05-01T03:17:53.094108,60.0,34.5,stable,-0.017794,0,31.03,,,2026-05-01T03:16:53.338374Z
2026-05-01T03:16:57.058678,24.43,24.76,2026-05-01T03:17:57.058678,60.0,34.5,stable,0.005582,0,30.6,,,2026-05-01T03:16:57.326750Z
2026-05-01T03:16:59.952132,23.66,25.41,2026-05-01T03:17:59.952132,60.0,34.5,stable,0.029223,0,30.12,,,2026-05-01T03:16:59.978858Z
2026-05-01T03:17:02.496205,23.18,26.16,2026-05-01T03:18:02.496205,60.0,34.5,stable,0.049724,0,29.63,,,2026-05-01T03:17:02.607367Z
2026-05-01T03:17:06.523995,22.9,26.96,2026-05-01T03:18:06.523995,60.0,34.5,rising,0.067712,0,29.12,,,2026-05-01T03:17:06.632244Z
2026-05-01T03:17:10.142425,22.55,27.77,2026-05-01T03:18:10.142425,60.0,34.5,rising,0.087004,0,28.61,,,2026-05-01T03:17:10.182654Z
2026-05-01T03:17:13.995366,22.59,28.54,2026-05-01T03:18:13.995366,60.0,34.5,rising,0.099247,0,28.1,,,2026-05-01T03:17:14.109613Z
2026-05-01T03:17:16.788666,22.6,29.26,2026-05-01T03:18:16.788666,60.0,34.5,rising,0.11108,0,27.6,,,2026-05-01T03:17:16.849540Z
2026-05-01T03:17:21.145401,22.8,29.92,2026-05-01T03:18:21.145401,60.0,34.5,rising,0.118749,0,26.93,,,2026-05-01T03:17:21.186184Z
2026-05-01T03:17:24.522418,23.26,30.54,2026-05-01T03:18:24.522418,60.0,34.5,rising,0.121281,0,26.48,,,2026-05-01T03:17:24.694612Z
2026-05-01T03:17:27.548759,23.95,31.12,2026-05-01T03:18:27.548759,60.0,34.5,rising,0.119485,0,26.08,,,2026-05-01T03:17:27.657225Z
2026-05-01T03:17:30.982732,24.75,31.67,2026-05-01T03:18:30.982732,60.0,34.5,rising,0.115396,0,25.74,,,2026-05-01T03:17:31.013838Z
2026-05-01T03:17:34.024789,25.63,32.18,2026-05-01T03:18:34.024789,60.0,34.5,rising,0.109158,0,25.46,,,2026-05-01T03:17:34.053643Z
2026-05-01T03:17:36.547037,26.23,32.58,2026-05-01T03:18:36.547037,60.0,34.5,rising,0.105838,0,25.23,,,2026-05-01T03:17:36.585069Z
2026-05-01T03:17:39.846137,27.24,32.89,2026-05-01T03:18:39.846137,60.0,34.5,rising,0.094123,0,25.07,,,2026-05-01T03:17:39.951919Z
2026-05-01T03:17:43.094416,28.12,33.09,2026-05-01T03:18:43.094416,60.0,34.5,rising,0.082901,0,24.99,,,2026-05-01T03:17:43.217874Z
2026-05-01T03:17:46.130649,29.04,33.23,2026-05-01T03:18:46.130649,60.0,34.5,rising,0.069915,0,24.99,,,2026-05-01T03:17:46.420411Z
2026-05-01T03:17:49.253006,30.0,33.36,2026-05-01T03:18:49.253006,60.0,34.5,rising,0.055945,0,25.07,,,2026-05-01T03:17:49.280319Z
2026-05-01T03:17:53.512882,30.87,33.46,2026-05-01T03:18:53.512882,60.0,34.5,stable,0.043123,0,25.26,,,2026-05-01T03:17:53.634680Z
2026-05-01T03:17:57.258883,31.57,33.49,2026-05-01T03:18:57.258883,60.0,34.5,stable,0.03203,0,25.53,,,2026-05-01T03:17:57.371345Z
2026-05-01T03:18:00.502898,32.08,33.43,2026-05-01T03:19:00.502898,60.0,34.5,stable,0.022489,0,25.87,,,2026-05-01T03:18:00.611962Z
2026-05-01T03:18:03.631023,32.74,33.3,2026-05-01T03:19:03.631023,60.0,34.5,stable,0.009295,0,26.29,,,2026-05-01T03:18:03.746713Z
2026-05-01T03:18:06.800525,33.22,33.13,2026-05-01T03:19:06.800525,60.0,34.5,stable,-0.001472,0,26.77,,,2026-05-01T03:18:06.833833Z
2026-05-01T03:18:11.897828,33.11,32.98,2026-05-01T03:19:11.897828,60.0,34.5,stable,-0.002203,0,27.26,,,2026-05-01T03:18:11.951183Z
2026-05-01T03:18:15.667363,33.34,32.9,2026-05-01T03:19:15.667363,60.0,34.5,stable,-0.007313,0,27.78,,,2026-05-01T03:18:15.927364Z
2026-05-01T03:18:19.820706,33.62,32.89,2026-05-01T03:19:19.820706,60.0,34.5,stable,-0.012151,0,28.34,,,2026-05-01T03:18:19.887957Z
2026-05-01T03:18:23.503885,33.34,32.89,2026-05-01T03:19:23.503885,60.0,34.5,stable,-0.007476,0,28.88,,,2026-05-01T03:18:23.638917Z
2026-05-01T03:18:27.958124,33.26,32.9,2026-05-01T03:19:27.958124,60.0,34.5,stable,-0.005938,0,29.41,,,2026-05-01T03:18:28.469479Z
2026-05-01T03:18:32.934386,33.43,32.92,2026-05-01T03:19:32.934386,60.0,34.5,stable,-0.008524,0,29.94,,,2026-05-01T03:18:33.110901Z
2026-05-01T03:18:37.442918,33.42,32.88,2026-05-01T03:19:37.442918,60.0,34.5,stable,-0.008966,0,30.45,,,2026-05-01T03:18:37.559025Z
2026-05-01T03:18:40.616526,33.06,32.74,2026-05-01T03:19:40.616526,60.0,34.5,stable,-0.005324,0,30.9,,,2026-05-01T03:18:40.777784Z
2026-05-01T03:18:45.242253,32.86,32.51,2026-05-01T03:19:45.242253,60.0,34.5,stable,-0.005797,0,31.31,,,2026-05-01T03:18:45.399718Z
2026-05-01T03:18:48.571551,32.88,32.23,2026-05-01T03:19:48.571551,60.0,34.5,stable,-0.010911,0,31.67,,,2026-05-01T03:18:48.801215Z
2026-05-01T03:18:52.549059,32.81,31.86,2026-05-01T03:19:52.549059,60.0,34.5,stable,-0.015881,0,32.0,,,2026-05-01T03:18:52.759544Z
2026-05-01T03:18:55.549339,32.75,31.4,2026-05-01T03:19:55.549339,60.0,34.5,stable,-0.02249,0,32.28,,,2026-05-01T03:18:55.661830Z
2026-05-01T03:18:58.892870,32.66,30.85,2026-05-01T03:19:58.892870,60.0,34.5,stable,-0.030085,0,32.5,,,2026-05-01T03:18:58.953469Z
2026-05-01T03:19:02.199082,32.45,30.22,2026-05-01T03:20:02.199082,60.0,34.5,stable,-0.037223,0,32.67,,,2026-05-01T03:19:02.310132Z
