source_timestamp,actual_temp,predicted_temp,predicted_for,prediction_horizon_sec,threshold,trend,trend_slope,is_anomaly,window_avg,forecast_error,forecast_mae,ingested_at
2026-05-01T03:08:23.213601,24.87,31.14,2026-05-01T03:09:23.213601,60.0,34.5,rising,0.104475,0,27.58,,,2026-05-01T03:08:23.568241Z
2026-05-01T03:08:26.765843,27.33,31.75,2026-05-01T03:09:26.765843,60.0,34.5,rising,0.073726,0,25.95,,,2026-05-01T03:08:26.779156Z
2026-05-01T03:08:26.768911,27.79,32.71,2026-05-01T03:09:26.768911,60.0,34.5,rising,0.081954,0,25.48,,,2026-05-01T03:08:26.895126Z
2026-05-01T03:08:26.770039,25.39,31.45,2026-05-01T03:09:26.770039,60.0,34.5,rising,0.10097,0,26.69,,,2026-05-01T03:08:26.913175Z
2026-05-01T03:08:26.772189,25.98,32.08,2026-05-01T03:09:26.772189,60.0,34.5,rising,0.101643,0,26.41,,,2026-05-01T03:08:26.930232Z
2026-05-01T03:08:26.773172,25.38,31.66,2026-05-01T03:09:26.773172,60.0,34.5,rising,0.104741,0,27.18,,,2026-05-01T03:08:26.948064Z
2026-05-01T03:08:30.961532,28.27,32.03,2026-05-01T03:09:30.961532,60.0,34.5,rising,0.062628,0,25.81,,,2026-05-01T03:08:30.966164Z
2026-05-01T03:08:30.963613,28.94,33.03,2026-05-01T03:09:30.963613,60.0,34.5,rising,0.068159,0,25.44,,,2026-05-01T03:08:31.085614Z
2026-05-01T03:08:30.964717,26.45,31.88,2026-05-01T03:09:30.964717,60.0,34.5,rising,0.090491,0,26.38,,,2026-05-01T03:08:31.102629Z
2026-05-01T03:08:30.966001,26.74,32.51,2026-05-01T03:09:30.966001,60.0,34.5,rising,0.096106,0,26.16,,,2026-05-01T03:08:31.120250Z
2026-05-01T03:08:30.970714,25.89,32.1,2026-05-01T03:09:30.970714,60.0,34.5,rising,0.103465,0,26.82,,,2026-05-01T03:08:31.396688Z
2026-05-01T03:08:35.388750,28.97,32.26,2026-05-01T03:09:35.388750,60.0,34.5,rising,0.054775,0,25.74,,,2026-05-01T03:08:35.399213Z
2026-05-01T03:08:35.392870,29.95,33.32,2026-05-01T03:09:35.392870,60.0,34.5,rising,0.056249,0,25.49,,,2026-05-01T03:08:35.515871Z
2026-05-01T03:08:35.394674,27.04,32.16,2026-05-01T03:09:35.394674,60.0,34.5,rising,0.085363,0,26.14,,,2026-05-01T03:08:35.535839Z
2026-05-01T03:08:35.398189,27.58,32.86,2026-05-01T03:09:35.398189,60.0,34.5,rising,0.087957,0,25.98,,,2026-05-01T03:08:35.654190Z
2026-05-01T03:08:35.649477,26.96,32.41,2026-05-01T03:09:35.649477,60.0,34.5,rising,0.090893,0,26.46,,,2026-05-01T03:08:35.844652Z
2026-05-01T03:08:40.276443,29.6,32.49,2026-05-01T03:09:40.276443,60.0,34.5,stable,0.048244,0,25.76,,,2026-05-01T03:08:40.310067Z
2026-05-01T03:08:40.303241,30.41,33.53,2026-05-01T03:09:40.303241,60.0,34.5,rising,0.051941,0,25.61,,,2026-05-01T03:08:40.417603Z
2026-05-01T03:08:40.304523,27.97,32.36,2026-05-01T03:09:40.304523,60.0,34.5,rising,0.073113,0,25.99,,,2026-05-01T03:08:40.466237Z
2026-05-01T03:08:40.305568,28.62,33.16,2026-05-01T03:09:40.305568,60.0,34.5,rising,0.075727,0,25.9,,,2026-05-01T03:08:40.546969Z
2026-05-01T03:08:40.545647,27.97,32.64,2026-05-01T03:09:40.545647,60.0,34.5,rising,0.077888,0,26.27,,,2026-05-01T03:08:40.599786Z
2026-05-01T03:08:43.988391,30.22,32.77,2026-05-01T03:09:43.988391,60.0,34.5,stable,0.042528,0,25.86,,,2026-05-01T03:08:44.203961Z
2026-05-01T03:08:44.032596,31.06,33.67,2026-05-01T03:09:44.032596,60.0,34.5,stable,0.043448,0,25.81,,,2026-05-01T03:08:44.228545Z
2026-05-01T03:08:44.034825,29.15,32.54,2026-05-01T03:09:44.034825,60.0,34.5,rising,0.056433,0,25.93,,,2026-05-01T03:08:44.248203Z
2026-05-01T03:08:44.215861,29.67,33.43,2026-05-01T03:09:44.215861,60.0,34.5,rising,0.062702,0,25.86,,,2026-05-01T03:08:44.280671Z
2026-05-01T03:08:44.242394,28.79,32.82,2026-05-01T03:09:44.242394,60.0,34.5,rising,0.067207,0,26.18,,,2026-05-01T03:08:44.302972Z
2026-05-01T03:08:46.807408,31.21,33.05,2026-05-01T03:09:46.807408,60.0,34.5,stable,0.030684,0,26.07,,,2026-05-01T03:08:46.831754Z
2026-05-01T03:08:46.833912,31.8,33.75,2026-05-01T03:09:46.833912,60.0,34.5,stable,0.032425,0,26.07,,,2026-05-01T03:08:46.861289Z
2026-05-01T03:08:46.835128,29.87,32.64,2026-05-01T03:09:46.835128,60.0,34.5,stable,0.046182,0,25.95,,,2026-05-01T03:08:46.879137Z
2026-05-01T03:08:46.854626,30.49,33.61,2026-05-01T03:09:46.854626,60.0,34.5,rising,0.052075,0,25.95,,,2026-05-01T03:08:46.951190Z
2026-05-01T03:08:46.967487,29.55,32.97,2026-05-01T03:09:46.967487,60.0,34.5,rising,0.057071,0,26.16,,,2026-05-01T03:08:46.985525Z
2026-05-01T03:08:50.593478,31.71,33.27,2026-05-01T03:09:50.593478,60.0,34.5,stable,0.026047,0,26.32,,,2026-05-01T03:08:50.707517Z
2026-05-01T03:08:50.601562,32.52,33.73,2026-05-01T03:09:50.601562,60.0,34.5,stable,0.020244,0,26.42,,,2026-05-01T03:08:50.825671Z
2026-05-01T03:08:50.602752,30.65,32.71,2026-05-01T03:09:50.602752,60.0,34.5,stable,0.034347,0,25.94,,,2026-05-01T03:08:50.842148Z
2026-05-01T03:08:50.701867,31.08,33.67,2026-05-01T03:09:50.701867,60.0,34.5,stable,0.043203,0,26.12,,,2026-05-01T03:08:50.912439Z
2026-05-01T03:08:50.912442,30.5,33.13,2026-05-01T03:09:50.912442,60.0,34.5,stable,0.043832,0,26.23,,,2026-05-01T03:08:51.284800Z
2026-05-01T03:08:55.030342,32.23,33.42,2026-05-01T03:09:55.030342,60.0,34.5,stable,0.019808,0,26.64,,,2026-05-01T03:08:55.151762Z
2026-05-01T03:08:55.146426,33.04,33.63,2026-05-01T03:09:55.146426,60.0,34.5,stable,0.009801,0,26.83,,,2026-05-01T03:08:55.261798Z
2026-05-01T03:08:55.164243,31.29,32.77,2026-05-01T03:09:55.164243,60.0,34.5,stable,0.024644,0,26.1,,,2026-05-01T03:08:55.290840Z
2026-05-01T03:08:55.169228,31.83,33.66,2026-05-01T03:09:55.169228,60.0,34.5,stable,0.030458,0,26.36,,,2026-05-01T03:08:55.310510Z
2026-05-01T03:08:55.197120,31.24,33.26,2026-05-01T03:09:55.197120,60.0,34.5,stable,0.033729,0,26.37,,,2026-05-01T03:08:55.334117Z
2026-05-01T03:08:59.023762,32.79,33.49,2026-05-01T03:09:59.023762,60.0,34.5,stable,0.011637,0,27.02,,,2026-05-01T03:08:59.411484Z
2026-05-01T03:08:59.069305,33.06,33.46,2026-05-01T03:09:59.069305,60.0,34.5,stable,0.006737,0,27.25,,,2026-05-01T03:08:59.434278Z
2026-05-01T03:08:59.411474,31.85,32.84,2026-05-01T03:09:59.411474,60.0,34.5,stable,0.01642,0,26.33,,,2026-05-01T03:08:59.469916Z
2026-05-01T03:08:59.445320,32.51,33.61,2026-05-01T03:09:59.445320,60.0,34.5,stable,0.018363,0,26.68,,,2026-05-01T03:08:59.674307Z
2026-05-01T03:08:59.674569,31.91,33.35,2026-05-01T03:09:59.674569,60.0,34.5,stable,0.023997,0,26.58,,,2026-05-01T03:08:59.707823Z
2026-05-01T03:09:02.512048,33.04,33.49,2026-05-01T03:10:02.512048,60.0,34.5,stable,0.007562,0,27.46,,,2026-05-01T03:09:02.692733Z
2026-05-01T03:09:02.614002,33.28,33.33,2026-05-01T03:10:02.614002,60.0,34.5,stable,0.000802,0,27.73,,,2026-05-01T03:09:02.719468Z
2026-05-01T03:09:02.686879,32.18,32.92,2026-05-01T03:10:02.686879,60.0,34.5,stable,0.012277,0,26.61,,,2026-05-01T03:09:02.903995Z
2026-05-01T03:09:02.904525,32.84,33.54,2026-05-01T03:10:02.904525,60.0,34.5,stable,0.011712,0,27.04,,,2026-05-01T03:09:03.100196Z
2026-05-01T03:09:03.098388,32.41,33.37,2026-05-01T03:10:03.098388,60.0,34.5,stable,0.015995,0,26.86,,,2026-05-01T03:09:03.318648Z
2026-05-01T03:09:07.590144,33.12,33.48,2026-05-01T03:10:07.590144,60.0,34.5,stable,0.005933,0,27.91,,,2026-05-01T03:09:07.598534Z
2026-05-01T03:09:07.592006,33.65,33.25,2026-05-01T03:10:07.592006,60.0,34.5,stable,-0.006699,0,28.25,,,2026-05-01T03:09:07.624036Z
2026-05-01T03:09:07.593141,32.54,33.02,2026-05-01T03:10:07.593141,60.0,34.5,stable,0.007969,0,26.96,,,2026-05-01T03:09:07.649673Z
2026-05-01T03:09:07.594166,33.02,33.47,2026-05-01T03:10:07.594166,60.0,34.5,stable,0.00758,0,27.45,,,2026-05-01T03:09:07.672150Z
2026-05-01T03:09:07.595130,33.02,33.39,2026-05-01T03:10:07.595130,60.0,34.5,stable,0.006159,0,27.2,,,2026-05-01T03:09:07.698243Z
2026-05-01T03:09:10.532219,33.05,33.47,2026-05-01T03:10:10.532219,60.0,34.5,stable,0.007067,0,28.37,,,2026-05-01T03:09:10.578894Z
2026-05-01T03:09:10.562519,33.7,33.19,2026-05-01T03:10:10.562519,60.0,34.5,stable,-0.008531,0,28.77,,,2026-05-01T03:09:10.689375Z
2026-05-01T03:09:10.579671,32.85,33.13,2026-05-01T03:10:10.579671,60.0,34.5,stable,0.004608,0,27.36,,,2026-05-01T03:09:10.703776Z
2026-05-01T03:09:10.582061,33.3,33.45,2026-05-01T03:10:10.582061,60.0,34.5,stable,0.002417,0,27.91,,,2026-05-01T03:09:10.720402Z
2026-05-01T03:09:10.597320,33.21,33.38,2026-05-01T03:10:10.597320,60.0,34.5,stable,0.002816,0,27.59,,,2026-05-01T03:09:10.738375Z
2026-05-01T03:09:14.516098,32.98,33.51,2026-05-01T03:10:14.516098,60.0,34.5,stable,0.008902,0,28.85,,,2026-05-01T03:09:14.518513Z
2026-05-01T03:09:14.517976,33.77,33.13,2026-05-01T03:10:14.517976,60.0,34.5,stable,-0.010605,0,29.3,,,2026-05-01T03:09:14.539480Z
2026-05-01T03:09:14.519553,32.87,33.22,2026-05-01T03:10:14.519553,60.0,34.5,stable,0.005757,0,27.81,,,2026-05-01T03:09:14.569554Z
2026-05-01T03:09:14.520847,33.54,33.45,2026-05-01T03:10:14.520847,60.0,34.5,stable,-0.001496,0,28.38,,,2026-05-01T03:09:14.604205Z
2026-05-01T03:09:14.541811,33.35,33.39,2026-05-01T03:10:14.541811,60.0,34.5,stable,0.000597,0,28.02,,,2026-05-01T03:09:14.648320Z
2026-05-01T03:09:17.495549,33.06,33.6,2026-05-01T03:10:17.495549,60.0,34.5,stable,0.00897,0,29.34,,,2026-05-01T03:09:17.521915Z
2026-05-01T03:09:17.506358,33.56,33.06,2026-05-01T03:10:17.506358,60.0,34.5,stable,-0.008372,0,29.81,,,2026-05-01T03:09:17.645972Z
2026-05-01T03:09:17.508107,33.18,33.29,2026-05-01T03:10:17.508107,60.0,34.5,stable,0.001907,0,28.27,,,2026-05-01T03:09:17.662753Z
2026-05-01T03:09:17.521619,33.92,33.49,2026-05-01T03:10:17.521619,60.0,34.5,stable,-0.007211,0,28.88,,,2026-05-01T03:09:17.680530Z
2026-05-01T03:09:17.523122,33.49,33.45,2026-05-01T03:10:17.523122,60.0,34.5,stable,-0.00072,0,28.48,,,2026-05-01T03:09:17.697413Z
2026-05-01T03:09:21.050369,32.97,33.67,2026-05-01T03:10:21.050369,60.0,34.5,stable,0.011726,0,29.8,,,2026-05-01T03:09:21.182374Z
2026-05-01T03:09:21.094764,33.49,32.96,2026-05-01T03:10:21.094764,60.0,34.5,stable,-0.008762,0,30.32,,,2026-05-01T03:09:21.202614Z
2026-05-01T03:09:21.095976,33.34,33.35,2026-05-01T03:10:21.095976,60.0,34.5,stable,0.000143,0,28.76,,,2026-05-01T03:09:21.238425Z
2026-05-01T03:09:21.180781,33.93,33.5,2026-05-01T03:10:21.180781,60.0,34.5,stable,-0.007118,0,29.38,,,2026-05-01T03:09:21.289419Z
2026-05-01T03:09:21.289343,33.47,33.53,2026-05-01T03:10:21.289343,60.0,34.5,stable,0.000918,0,28.94,,,2026-05-01T03:09:21.310176Z
2026-05-01T03:09:23.871179,33.16,33.72,2026-05-01T03:10:23.871179,60.0,34.5,stable,0.009367,0,30.26,,,2026-05-01T03:09:23.874654Z
2026-05-01T03:09:23.872925,33.69,32.85,2026-05-01T03:10:23.872925,60.0,34.5,stable,-0.013977,0,30.81,,,2026-05-01T03:09:24.071344Z
2026-05-01T03:09:23.874074,33.29,33.36,2026-05-01T03:10:23.874074,60.0,34.5,stable,0.001205,0,29.27,,,2026-05-01T03:09:24.088072Z
2026-05-01T03:09:23.880598,33.93,33.49,2026-05-01T03:10:23.880598,60.0,34.5,stable,-0.00739,0,29.89,,,2026-05-01T03:09:24.106665Z
2026-05-01T03:09:23.934878,33.43,33.6,2026-05-01T03:10:23.934878,60.0,34.5,stable,0.00285,0,29.4,,,2026-05-01T03:09:24.123176Z
2026-05-01T03:09:27.879554,32.92,33.67,2026-05-01T03:10:27.879554,60.0,34.5,stable,0.012465,0,30.69,,,2026-05-01T03:09:27.886077Z
2026-05-01T03:09:27.881648,33.61,32.66,2026-05-01T03:10:27.881648,60.0,34.5,stable,-0.015838,0,31.28,,,2026-05-01T03:09:27.912946Z
2026-05-01T03:09:27.882803,33.51,33.36,2026-05-01T03:10:27.882803,60.0,34.5,stable,-0.00244,0,29.78,,,2026-05-01T03:09:27.927049Z
2026-05-01T03:09:27.883815,33.75,33.42,2026-05-01T03:10:27.883815,60.0,34.5,stable,-0.005451,0,30.37,,,2026-05-01T03:09:27.943560Z
2026-05-01T03:09:27.884838,33.43,33.67,2026-05-01T03:10:27.884838,60.0,34.5,stable,0.003927,0,29.87,,,2026-05-01T03:09:27.980652Z
2026-05-01T03:09:30.722939,32.71,33.51,2026-05-01T03:10:30.722939,60.0,34.5,stable,0.013346,0,31.08,,,2026-05-01T03:09:30.732416Z
2026-05-01T03:09:30.725244,33.46,32.37,2026-05-01T03:10:30.725244,60.0,34.5,stable,-0.018187,0,31.69,,,2026-05-01T03:09:30.888815Z
2026-05-01T03:09:30.727116,33.39,33.32,2026-05-01T03:10:30.727116,60.0,34.5,stable,-0.001217,0,30.27,,,2026-05-01T03:09:30.905501Z
2026-05-01T03:09:30.729017,33.46,33.3,2026-05-01T03:10:30.729017,60.0,34.5,stable,-0.002627,0,30.82,,,2026-05-01T03:09:30.923142Z
2026-05-01T03:09:30.730378,33.33,33.69,2026-05-01T03:10:30.730378,60.0,34.5,stable,0.00595,0,30.33,,,2026-05-01T03:09:30.940049Z
2026-05-01T03:09:33.963441,32.86,33.28,2026-05-01T03:10:33.963441,60.0,34.5,stable,0.007023,0,31.44,,,2026-05-01T03:09:33.966686Z
2026-05-01T03:09:33.965200,33.35,31.99,2026-05-01T03:10:33.965200,60.0,34.5,stable,-0.022734,0,32.06,,,2026-05-01T03:09:33.998823Z
2026-05-01T03:09:33.966372,36.76,33.45,2026-05-01T03:10:33.966372,60.0,34.5,falling,-0.05509,1,30.92,,,2026-05-01T03:09:34.112927Z
2026-05-01T03:09:33.968001,33.54,33.15,2026-05-01T03:10:33.968001,60.0,34.5,stable,-0.006551,0,31.25,,,2026-05-01T03:09:34.129917Z
2026-05-01T03:09:33.969216,33.51,33.69,2026-05-01T03:10:33.969216,60.0,34.5,stable,0.002918,0,30.79,,,2026-05-01T03:09:34.147461Z
2026-05-01T03:09:38.359941,32.78,32.95,2026-05-01T03:10:38.359941,60.0,34.5,stable,0.00277,0,31.75,,,2026-05-01T03:09:38.418592Z
2026-05-01T03:09:38.415988,33.51,31.55,2026-05-01T03:10:38.415988,60.0,34.5,stable,-0.032727,0,32.38,,,2026-05-01T03:09:38.448054Z
2026-05-01T03:09:38.417265,33.45,33.2,2026-05-01T03:10:38.417265,60.0,34.5,stable,-0.004085,0,31.35,,,2026-05-01T03:09:38.479287Z
2026-05-01T03:09:38.424365,33.52,32.94,2026-05-01T03:10:38.424365,60.0,34.5,stable,-0.009648,0,31.66,,,2026-05-01T03:09:38.495276Z
2026-05-01T03:09:38.463598,33.3,33.6,2026-05-01T03:10:38.463598,60.0,34.5,stable,0.004927,0,31.21,,,2026-05-01T03:09:38.515888Z
2026-05-01T03:09:41.590174,32.95,32.52,2026-05-01T03:10:41.590174,60.0,34.5,stable,-0.007176,0,32.03,,,2026-05-01T03:09:41.651720Z
2026-05-01T03:09:41.636656,33.52,31.03,2026-05-01T03:10:41.636656,60.0,34.5,stable,-0.041459,0,32.67,,,2026-05-01T03:09:41.770976Z
2026-05-01T03:09:41.652354,33.64,32.89,2026-05-01T03:10:41.652354,60.0,34.5,stable,-0.012526,0,31.76,,,2026-05-01T03:09:41.915859Z
2026-05-01T03:09:41.917768,33.71,32.69,2026-05-01T03:10:41.917768,60.0,34.5,stable,-0.017058,0,32.05,,,2026-05-01T03:09:41.995942Z
2026-05-01T03:09:41.992109,33.37,33.44,2026-05-01T03:10:41.992109,60.0,34.5,stable,0.001095,0,31.61,,,2026-05-01T03:09:42.273340Z
2026-05-01T03:09:45.394802,32.9,31.99,2026-05-01T03:10:45.394802,60.0,34.5,stable,-0.01519,0,32.26,,,2026-05-01T03:09:45.550934Z
2026-05-01T03:09:45.436302,40.02,30.73,2026-05-01T03:10:45.436302,60.0,34.5,falling,-0.154855,1,33.22,,,2026-05-01T03:09:45.582473Z
2026-05-01T03:09:45.438491,33.66,32.54,2026-05-01T03:10:45.438491,60.0,34.5,stable,-0.018681,0,32.12,,,2026-05-01T03:09:45.598410Z
2026-05-01T03:09:45.544545,33.75,32.37,2026-05-01T03:10:45.544545,60.0,34.5,stable,-0.023047,0,32.4,,,2026-05-01T03:09:45.644580Z
2026-05-01T03:09:45.638571,33.22,33.18,2026-05-01T03:10:45.638571,60.0,34.5,stable,-0.000631,0,31.97,,,2026-05-01T03:09:45.797431Z
2026-05-01T03:09:49.303698,33.2,31.39,2026-05-01T03:10:49.303698,60.0,34.5,stable,-0.03015,0,32.47,,,2026-05-01T03:09:49.974850Z
2026-05-01T03:09:49.382245,33.54,30.2,2026-05-01T03:10:49.382245,60.0,34.5,falling,-0.055616,0,33.4,,,2026-05-01T03:09:50.094535Z
2026-05-01T03:09:49.965690,33.6,32.14,2026-05-01T03:10:49.965690,60.0,34.5,stable,-0.024334,0,32.45,,,2026-05-01T03:09:50.136131Z
2026-05-01T03:09:50.095930,33.55,31.96,2026-05-01T03:10:50.095930,60.0,34.5,stable,-0.026509,0,32.7,,,2026-05-01T03:09:50.246398Z
2026-05-01T03:09:50.250525,33.37,32.86,2026-05-01T03:10:50.250525,60.0,34.5,stable,-0.008573,0,32.29,,,2026-05-01T03:09:50.301779Z
2026-05-01T03:09:53.242369,33.2,30.72,2026-05-01T03:10:53.242369,60.0,34.5,stable,-0.041328,0,32.65,,,2026-05-01T03:09:53.248387Z
2026-05-01T03:09:53.244140,33.53,29.63,2026-05-01T03:10:53.244140,60.0,34.5,falling,-0.065056,0,33.56,,,2026-05-01T03:09:53.363180Z
2026-05-01T03:09:53.245332,33.41,31.67,2026-05-01T03:10:53.245332,60.0,34.5,stable,-0.029007,0,32.72,,,2026-05-01T03:09:53.405694Z
2026-05-01T03:09:53.246360,33.77,31.49,2026-05-01T03:10:53.246360,60.0,34.5,stable,-0.038022,0,32.96,,,2026-05-01T03:09:53.440275Z
2026-05-01T03:09:53.274356,33.55,32.46,2026-05-01T03:10:53.274356,60.0,34.5,stable,-0.018224,0,32.57,,,2026-05-01T03:09:53.469959Z
2026-05-01T03:09:56.812269,33.17,30.0,2026-05-01T03:10:56.812269,60.0,34.5,falling,-0.052758,0,32.8,,,2026-05-01T03:09:56.817688Z
2026-05-01T03:09:56.815037,33.55,29.02,2026-05-01T03:10:56.815037,60.0,34.5,falling,-0.07553,0,33.68,,,2026-05-01T03:09:56.930496Z
2026-05-01T03:09:56.817624,33.54,31.16,2026-05-01T03:10:56.817624,60.0,34.5,stable,-0.039623,0,32.94,,,2026-05-01T03:09:56.963503Z
2026-05-01T03:09:56.839131,33.92,30.97,2026-05-01T03:10:56.839131,60.0,34.5,stable,-0.049219,0,33.17,,,2026-05-01T03:09:56.989791Z
2026-05-01T03:09:56.858850,33.69,31.98,2026-05-01T03:10:56.858850,60.0,34.5,stable,-0.028469,0,32.82,,,2026-05-01T03:09:57.005516Z
2026-05-01T03:10:00.514843,33.23,29.28,2026-05-01T03:11:00.514843,60.0,34.5,falling,-0.065898,0,32.9,,,2026-05-01T03:10:00.540417Z
2026-05-01T03:10:00.537620,33.42,28.37,2026-05-01T03:11:00.537620,60.0,34.5,falling,-0.08422,0,33.76,,,2026-05-01T03:10:00.563944Z
2026-05-01T03:10:00.538829,33.35,30.59,2026-05-01T03:11:00.538829,60.0,34.5,stable,-0.045983,0,33.12,,,2026-05-01T03:10:00.586857Z
2026-05-01T03:10:00.539913,33.96,30.4,2026-05-01T03:11:00.539913,60.0,34.5,falling,-0.059284,0,33.34,,,2026-05-01T03:10:00.609530Z
2026-05-01T03:10:00.601652,33.87,31.44,2026-05-01T03:11:00.601652,60.0,34.5,stable,-0.040522,0,33.03,,,2026-05-01T03:10:00.634501Z
2026-05-01T03:10:04.817365,33.17,28.55,2026-05-01T03:11:04.817365,60.0,34.5,falling,-0.077065,0,32.97,,,2026-05-01T03:10:05.270883Z
2026-05-01T03:10:04.988723,33.11,27.68,2026-05-01T03:11:04.988723,60.0,34.5,falling,-0.090574,0,33.79,,,2026-05-01T03:10:05.292565Z
2026-05-01T03:10:05.279648,33.39,29.98,2026-05-01T03:11:05.279648,60.0,34.5,falling,-0.056817,0,33.25,,,2026-05-01T03:10:05.549890Z
2026-05-01T03:10:05.556191,33.61,29.78,2026-05-01T03:11:05.556191,60.0,34.5,falling,-0.063892,0,33.47,,,2026-05-01T03:10:05.791153Z
2026-05-01T03:10:05.791771,39.98,31.0,2026-05-01T03:11:05.791771,60.0,34.5,falling,-0.149649,1,33.51,,,2026-05-01T03:10:05.816858Z
2026-05-01T03:10:09.820739,32.96,27.82,2026-05-01T03:11:09.820739,60.0,34.5,falling,-0.085589,0,33.01,,,2026-05-01T03:10:09.824965Z
2026-05-01T03:10:09.823109,32.86,26.98,2026-05-01T03:11:09.823109,60.0,34.5,falling,-0.09792,0,33.78,,,2026-05-01T03:10:09.956788Z
2026-05-01T03:10:09.827896,33.34,29.33,2026-05-01T03:11:09.827896,60.0,34.5,falling,-0.066792,0,33.36,,,2026-05-01T03:10:09.969751Z
2026-05-01T03:10:09.829341,33.29,29.09,2026-05-01T03:11:09.829341,60.0,34.5,falling,-0.069987,0,33.54,,,2026-05-01T03:10:09.987319Z
2026-05-01T03:10:09.830375,33.69,30.3,2026-05-01T03:11:09.830375,60.0,34.5,falling,-0.056439,0,33.63,,,2026-05-01T03:10:10.004229Z
2026-05-01T03:10:13.587918,32.46,27.12,2026-05-01T03:11:13.587918,60.0,34.5,falling,-0.088925,0,32.99,,,2026-05-01T03:10:13.939833Z
2026-05-01T03:10:13.831368,32.53,26.32,2026-05-01T03:11:13.831368,60.0,34.5,falling,-0.103466,0,33.76,,,2026-05-01T03:10:14.049396Z
2026-05-01T03:10:13.940281,33.01,28.63,2026-05-01T03:11:13.940281,60.0,34.5,falling,-0.072919,0,33.42,,,2026-05-01T03:10:14.131398Z
2026-05-01T03:10:14.131870,33.21,28.39,2026-05-01T03:11:14.131870,60.0,34.5,falling,-0.080289,0,33.58,,,2026-05-01T03:10:14.225447Z
2026-05-01T03:10:14.226146,33.53,29.52,2026-05-01T03:11:14.226146,60.0,34.5,falling,-0.06682,0,33.71,,,2026-05-01T03:10:14.263636Z
2026-05-01T03:10:17.559539,32.3,26.47,2026-05-01T03:11:17.559539,60.0,34.5,falling,-0.097188,0,32.96,,,2026-05-01T03:10:17.568003Z
2026-05-01T03:10:17.561719,32.2,25.72,2026-05-01T03:11:17.561719,60.0,34.5,falling,-0.108062,0,33.7,,,2026-05-01T03:10:17.677592Z
2026-05-01T03:10:17.562870,32.57,27.9,2026-05-01T03:11:17.562870,60.0,34.5,falling,-0.077768,0,33.43,,,2026-05-01T03:10:17.692968Z
2026-05-01T03:10:17.564044,33.11,27.72,2026-05-01T03:11:17.564044,60.0,34.5,falling,-0.089822,0,33.59,,,2026-05-01T03:10:17.709690Z
2026-05-01T03:10:17.565120,33.06,28.63,2026-05-01T03:11:17.565120,60.0,34.5,falling,-0.073805,0,33.74,,,2026-05-01T03:10:17.727406Z
2026-05-01T03:10:21.093889,32.04,25.84,2026-05-01T03:11:21.093889,60.0,34.5,falling,-0.10339,0,32.9,,,2026-05-01T03:10:21.099489Z
2026-05-01T03:10:21.096401,31.58,25.16,2026-05-01T03:11:21.096401,60.0,34.5,falling,-0.106983,0,33.6,,,2026-05-01T03:10:21.131675Z
2026-05-01T03:10:21.097748,32.17,27.17,2026-05-01T03:11:21.097748,60.0,34.5,falling,-0.083382,0,33.42,,,2026-05-01T03:10:21.151179Z
2026-05-01T03:10:21.099727,32.75,27.08,2026-05-01T03:11:21.099727,60.0,34.5,falling,-0.094468,0,33.58,,,2026-05-01T03:10:21.183351Z
2026-05-01T03:10:21.103447,32.91,27.71,2026-05-01T03:11:21.103447,60.0,34.5,falling,-0.086632,0,33.74,,,2026-05-01T03:10:21.212629Z
2026-05-01T03:10:24.316570,31.63,25.21,2026-05-01T03:11:24.316570,60.0,34.5,falling,-0.106946,0,32.83,,,2026-05-01T03:10:24.610463Z
2026-05-01T03:10:24.398363,30.93,24.68,2026-05-01T03:11:24.398363,60.0,34.5,falling,-0.10415,0,33.46,,,2026-05-01T03:10:24.718360Z
2026-05-01T03:10:24.605091,31.8,26.45,2026-05-01T03:11:24.605091,60.0,34.5,falling,-0.089221,0,33.36,,,2026-05-01T03:10:24.873274Z
2026-05-01T03:10:24.794365,32.24,26.48,2026-05-01T03:11:24.794365,60.0,34.5,falling,-0.096026,0,33.52,,,2026-05-01T03:10:25.044336Z
2026-05-01T03:10:24.934236,32.32,26.82,2026-05-01T03:11:24.934236,60.0,34.5,falling,-0.09161,0,33.69,,,2026-05-01T03:10:25.059361Z
2026-05-01T03:10:28.727183,30.78,24.61,2026-05-01T03:11:28.727183,60.0,34.5,falling,-0.102845,0,32.72,,,2026-05-01T03:10:28.939940Z
2026-05-01T03:10:28.770821,30.03,24.29,2026-05-01T03:11:28.770821,60.0,34.5,falling,-0.095711,0,33.27,,,2026-05-01T03:10:29.052072Z
2026-05-01T03:10:28.940353,31.25,25.75,2026-05-01T03:11:28.940353,60.0,34.5,falling,-0.091636,0,33.28,,,2026-05-01T03:10:29.075207Z
2026-05-01T03:10:28.956166,31.63,25.92,2026-05-01T03:11:28.956166,60.0,34.5,falling,-0.095178,0,33.43,,,2026-05-01T03:10:29.096643Z
2026-05-01T03:10:29.001597,31.64,26.01,2026-05-01T03:11:29.001597,60.0,34.5,falling,-0.093857,0,33.61,,,2026-05-01T03:10:29.149668Z
2026-05-01T03:10:31.896079,30.04,24.09,2026-05-01T03:11:31.896079,60.0,34.5,falling,-0.099229,0,32.57,,,2026-05-01T03:10:31.900353Z
2026-05-01T03:10:31.897767,28.9,24.0,2026-05-01T03:11:31.897767,60.0,34.5,falling,-0.081691,0,33.04,,,2026-05-01T03:10:32.001281Z
